NZL,https://coinmarketcap.com/currencies/zealium/,https://github.com/zealiumcoin/Zealium/
XZC,https://coinmarketcap.com/currencies/zcoin/,https://github.com/zcoinofficial/zcoin/
ZCL,https://coinmarketcap.com/currencies/zclassic/,https://github.com/ZClassicCommunity/zclassic
ZEC,https://coinmarketcap.com/currencies/zcash/,https://github.com/zcash/zcash
WBC,https://coinmarketcap.com/currencies/wallet-builders-coin/,https://github.com/Zayphr/WalletBuildersCoin
ZYD,https://coinmarketcap.com/currencies/zayedcoin/,https://github.com/ZayedCoin/Zayedcoin
VEO,https://coinmarketcap.com/currencies/amoveo/,https://github.com/zack-bitcoin/amoveo/
YUKI,https://coinmarketcap.com/currencies/yuki/,https://github.com/YUKIproject/token/
YLC,https://coinmarketcap.com/currencies/yolocash/,https://github.com/YOLOCASH/YoloCash-YLC-ERC20-Smart-Contract
YOC,https://coinmarketcap.com/currencies/yocoin/,https://github.com/yocoin15
YEED,https://coinmarketcap.com/currencies/yeed/,https://github.com/yggdrash
YES,https://coinmarketcap.com/currencies/yescoin/,https://github.com/yescoindev/yes/
YTN,https://coinmarketcap.com/currencies/yenten/,https://github.com/yentencoin/yenten
YEE,https://coinmarketcap.com/currencies/yee/,https://github.com/yeeco/gyee
SH,https://coinmarketcap.com/currencies/shilling/,https://github.com/yavwa/Shilling
YAC,https://coinmarketcap.com/currencies/yacoin/,https://github.com/yacoin/yacoin/releases
CRDNC,https://coinmarketcap.com/currencies/credence-coin/,https://github.com/XYZ1345
XYO,https://coinmarketcap.com/currencies/xyo/,https://github.com/XYOracleNetwork
XYLO,https://coinmarketcap.com/currencies/xylo/,https://github.com/xylocoin/xylo
XBY,https://coinmarketcap.com/currencies/xtrabytes/,https://github.com/XTRABYTES
XPC,https://coinmarketcap.com/currencies/experience-chain/,https://github.com/xpc-wg/xpchain
XOV,https://coinmarketcap.com/currencies/xovbank/,https://github.com/xovercoin
XMCT,https://coinmarketcap.com/currencies/xmct/,https://github.com/xmedchain-dev/eth_crowdsale/tree/master/contracts
XMX,https://coinmarketcap.com/currencies/xmax/,https://github.com/XMaxPlatform
XMO,https://coinmarketcap.com/currencies/monero-original/,https://github.com/XmanXU/monero
XDCE,https://coinmarketcap.com/currencies/xinfin-network/,https://github.com/XinFinorg
XEL,https://coinmarketcap.com/currencies/xel/,https://github.com/xel-software
XDNA,https://coinmarketcap.com/currencies/xdna/,https://github.com/XDNA-Core/XDNA
XAUR,https://coinmarketcap.com/currencies/xaurum/,https://github.com/XaurumTeam/XaurumOnEthereum
X8X,https://coinmarketcap.com/currencies/x8x-token/,https://github.com/x8currency-project/x8CurrencySmartContracts
X2,https://coinmarketcap.com/currencies/x2/,https://github.com/X2Team2017/X2
X12,https://coinmarketcap.com/currencies/x12-coin/,https://github.com/x12project/x12-core
WYS,https://coinmarketcap.com/currencies/wys-token/,https://github.com/wysker/token-sale
WXC,https://coinmarketcap.com/currencies/wxcoins/,https://github.com/wxcoins/wxc-src
TRI,https://coinmarketcap.com/currencies/triangles/,https://github.com/wurstgelee/triangles
BLZ,https://coinmarketcap.com/currencies/blazecoin/,https://github.com/wpstudio/blazecoin
WT,https://coinmarketcap.com/currencies/wetoken/,https://github.com/World-WiFi/deal-referral-contract
WOMEN,https://coinmarketcap.com/currencies/women/,https://github.com/womencoin/womencoin
WIT,https://coinmarketcap.com/currencies/witchain/,https://github.com/witchaindev
WSP,https://coinmarketcap.com/currencies/wispr/,https://github.com/WisprProject/core
WINK,https://coinmarketcap.com/currencies/wink/,https://github.com/winkchain/wink
LIF,https://coinmarketcap.com/currencies/winding-tree/,https://github.com/windingtree
WC,https://coinmarketcap.com/currencies/win-coin/,https://github.com/Wincoinofficial/wincoin
WCO,https://coinmarketcap.com/currencies/winco/,https://github.com/WincoCrypto
Q2C,https://coinmarketcap.com/currencies/qubitcoin/,https://github.com/willowrose/QubitCoin
WIB,https://coinmarketcap.com/currencies/wibson/,https://github.com/wibsonorg
NLX,https://coinmarketcap.com/currencies/nullex/,https://github.com/white92d15b7/GPU-Coin
WEX,https://coinmarketcap.com/currencies/wexcoin/,https://github.com/wexcoinofficial/wexcoin/
TRST,https://coinmarketcap.com/currencies/trust/,https://github.com/WeTrustPlatform
WPR,https://coinmarketcap.com/currencies/wepower/,https://github.com/WePowerNetwork/wepower-contracts
WMC,https://coinmarketcap.com/currencies/wmcoin/,https://github.com/wemcoin/wmcoin/
WEBN,https://coinmarketcap.com/currencies/webn-token/,https://github.com/Webinnovationph
WSX,https://coinmarketcap.com/currencies/wearesatoshi/,https://github.com/WeAreSatoshi
WAX,https://coinmarketcap.com/currencies/wax/,https://github.com/waxio
WARP,https://coinmarketcap.com/currencies/warp/,https://github.com/warpcoin/warp
WAND,https://coinmarketcap.com/currencies/wandx/,https://github.com/WandXDapp
VULC,https://coinmarketcap.com/currencies/vulcano-old/,https://github.com/vulcanodev/Vulcano
VTR,https://coinmarketcap.com/currencies/vtorrent/,https://github.com/vtorrent
PHS,https://coinmarketcap.com/currencies/philosopher-stones/,https://github.com/VladK75/philosopherstone
VIVO,https://coinmarketcap.com/currencies/vivo/,https://github.com/vivocoin/vivo/
VIVID,https://coinmarketcap.com/currencies/vivid-coin/,https://github.com/vividplatform/vividcoin
VITES,https://coinmarketcap.com/currencies/vites/,https://github.com/viteseco/Vites
VITE,https://coinmarketcap.com/currencies/vite/,https://github.com/vitelabs
VNX,https://coinmarketcap.com/currencies/visionx/,https://github.com/VisionX-Team
FRD,https://coinmarketcap.com/currencies/farad/,https://github.com/VirtueFintech/FaradCryptoken
VSYS,https://coinmarketcap.com/currencies/v-systems/,https://github.com/virtualeconomy/v-systems
VUC,https://coinmarketcap.com/currencies/virta-unique-coin/,https://github.com/virtauniquecoin/virtauniquecoin-master
XVP,https://coinmarketcap.com/currencies/virtacoinplus/,https://github.com/virtacoinplus/virtacoinplus
VTA,https://coinmarketcap.com/currencies/virtacoin/,https://github.com/virtacoin/VirtaCoinProject
VIP,https://coinmarketcap.com/currencies/vip-tokens/,https://github.com/viptokens/vip
VIPS,https://coinmarketcap.com/currencies/vipstar-coin/,https://github.com/VIPSTARCOIN/VIPSTARCOIN
VIN,https://coinmarketcap.com/currencies/vinchain/,https://github.com/VinChain/VINchain-blockchain
VIKKY,https://coinmarketcap.com/currencies/vikkytoken/,https://github.com/vikkyteam/vikkyico
VIEW,https://coinmarketcap.com/currencies/view/,https://github.com/Viewly/token-contracts
VIT,https://coinmarketcap.com/currencies/vit/,https://github.com/ViceIndustryToken/
VIA,https://coinmarketcap.com/currencies/viacoin/,https://github.com/viacoin/viacoin
VZT,https://coinmarketcap.com/currencies/vezt/,https://github.com/Vezt/Vezt
XRY,https://coinmarketcap.com/currencies/royalties/,https://github.com/Vetro7/RoyaltiesCLI/
VEST,https://coinmarketcap.com/currencies/vestchain/,https://github.com/vestchain
VTC,https://coinmarketcap.com/currencies/vertcoin/,https://github.com/vertcoin/vertcoin
VRM,https://coinmarketcap.com/currencies/veriumreserve/,https://github.com/VeriumReserve
VERI,https://coinmarketcap.com/currencies/veritaseum/,https://github.com/veritaseum
VSF,https://coinmarketcap.com/currencies/verisafe/,https://github.com/VeriSafe
CRED,https://coinmarketcap.com/currencies/verify/,https://github.com/verifyas
VRC,https://coinmarketcap.com/currencies/vericoin/,https://github.com/vericoin/vericoin
XVG,https://coinmarketcap.com/currencies/verge/,https://github.com/vergecurrency
VLT,https://coinmarketcap.com/currencies/veltor/,https://github.com/veltor
XDE2,https://coinmarketcap.com/currencies/xde-ii/,https://github.com/Vegas-Guy
VEC2,https://coinmarketcap.com/currencies/vector/,https://github.com/vectorcoindev/Vector
VTHO,https://coinmarketcap.com/currencies/vethor-token/,https://github.com/vechain/thor
VC,https://coinmarketcap.com/currencies/virtualcoin/,https://github.com/vcoin-z/
CORG,https://coinmarketcap.com/currencies/corgicoin/,https://github.com/vashshawn/CorgicoinV2
VPRC,https://coinmarketcap.com/currencies/vaperscoin/,https://github.com/vaperscoin/vaperscoin
VLU,https://coinmarketcap.com/currencies/valuto/,https://github.com/valuto/valuto
VCT,https://coinmarketcap.com/currencies/valuecybertoken/,https://github.com/valuecyber
VAL,https://coinmarketcap.com/currencies/valorbit/,https://github.com/valorbit/valorbit
OOT,https://coinmarketcap.com/currencies/utrum/,https://github.com/utrum
USDE,https://coinmarketcap.com/currencies/usde/,https://github.com/usde-project/USDE
UR,https://coinmarketcap.com/currencies/ur/,https://github.com/ur-technology/go-ur
NPLC,https://coinmarketcap.com/currencies/plus-coin/,https://github.com/upxide/NPLC/
UPX,https://coinmarketcap.com/currencies/uplexa/,https://github.com/uPlexa/uplexa
UNO,https://coinmarketcap.com/currencies/unobtanium/,https://github.com/unobtanium-official/Unobtanium
UTNP,https://coinmarketcap.com/currencies/universa/,https://github.com/UniversaBlockchain/
UIS,https://coinmarketcap.com/currencies/unitus/,https://github.com/unitusdev/unitus
UTT,https://coinmarketcap.com/currencies/uttoken/,https://github.com/UnitedTraders/uttoken
UBTC,https://coinmarketcap.com/currencies/united-bitcoin/,https://github.com/UnitedBitcoin
UNIT,https://coinmarketcap.com/currencies/universal-currency/,https://github.com/unitcurrency/unitcurrency/
UKG,https://coinmarketcap.com/currencies/unikoin-gold/,https://github.com/unikoingold/
UUU,https://coinmarketcap.com/currencies/u-network/,https://github.com/U-Network/unetwork
ULT,https://coinmarketcap.com/currencies/ultiledger/,https://github.com/ultiledger
UT,https://coinmarketcap.com/currencies/ulord/,https://github.com/UlordChain/UlordChain
ULA,https://coinmarketcap.com/currencies/ulatech/,https://github.com/UlaTechGroup/UlatechGroup
UCN,https://coinmarketcap.com/currencies/uchain/,https://github.com/UChainNetwork
UBQ,https://coinmarketcap.com/currencies/ubiq/,https://github.com/ubiq/go-ubiq
UBEX,https://coinmarketcap.com/currencies/ubex/,https://github.com/ubex-ai
UBC,https://coinmarketcap.com/currencies/ubcoin-market/,https://github.com/ubcoin/ubcoin
UAHPAY,https://coinmarketcap.com/currencies/uahpay/,https://github.com/uahpay/
TVNT,https://coinmarketcap.com/currencies/travelnote/,https://github.com/TVNT/Smartcontract
SMLY,https://coinmarketcap.com/currencies/smileycoin/,https://github.com/tutor-web/
TRTL,https://coinmarketcap.com/currencies/turtlecoin/,https://github.com/turtlecoin/turtlecoin
TTC,https://coinmarketcap.com/currencies/ttc-protocol/,https://github.com/TTCECO/ico_smart_contract
TRUST,https://coinmarketcap.com/currencies/trustplus/,https://github.com/TrustPlus/
TTT,https://coinmarketcap.com/currencies/trustnote/,https://github.com/trustnote
TGAME,https://coinmarketcap.com/currencies/tgame/,https://github.com/truegame/truegame-contracts
TFL,https://coinmarketcap.com/currencies/trueflip/,https://github.com/TrueFlip
TDP,https://coinmarketcap.com/currencies/truedeck/,https://github.com/TrueDeck
DAS,https://coinmarketcap.com/currencies/das/,https://github.com/Truckman83/DAS
TRX,https://coinmarketcap.com/currencies/tron/,https://github.com/tronprotocol
TRXC,https://coinmarketcap.com/currencies/tronclassic/,https://github.com/TronClassic-TRXC
TROLL,https://coinmarketcap.com/currencies/trollcoin/,https://github.com/TrollCoin2/
TNC,https://coinmarketcap.com/currencies/trinity-network-credit/,https://github.com/trinity-project
TRICK,https://coinmarketcap.com/currencies/trickycoin/,https://github.com/TrickyCoin/trickycoin
MWAT,https://coinmarketcap.com/currencies/restart-energy-mwat/,https://github.com/TransylvaniaHighTech/RestartEnergyICO
TX,https://coinmarketcap.com/currencies/transfercoin/,https://github.com/transferdev/Transfercoin/
TRAID,https://coinmarketcap.com/currencies/traid/,https://github.com/TraidPlatform/traidcoin
TIOX,https://coinmarketcap.com/currencies/trade-token-x/,https://github.com/trade-io/Tradeio-TokenSale-Contract
TKR,https://coinmarketcap.com/currencies/trackr/,https://github.com/trackr-im
TOSC,https://coinmarketcap.com/currencies/t-os/,https://github.com/tos-project
TOS,https://coinmarketcap.com/currencies/thingsoperatingsystem/,https://github.com/TOSIO/tos
TOMO,https://coinmarketcap.com/currencies/tomochain/,https://github.com/tomochain/
VOT,https://coinmarketcap.com/currencies/votecoin/,https://github.com/Tomas-M/VoteCoin
TOKC,https://coinmarketcap.com/currencies/tokyo/,https://github.com/tokyocoindev/tokyocoinsrc
TKA,https://coinmarketcap.com/currencies/tokia/,https://github.com/tokiateam/
ACE,https://coinmarketcap.com/currencies/ace/,https://github.com/token-stars/ace-token
TPAY,https://coinmarketcap.com/currencies/tokenpay/,https://github.com/tokenpay
TEN,https://coinmarketcap.com/currencies/tokenomy/,https://github.com/tokenomy
AMLT,https://coinmarketcap.com/currencies/amlt/,https://github.com/TokenMarketNet/ico/tree/master/contracts
DOV,https://coinmarketcap.com/currencies/dovu/,https://github.com/TokenMarketNet/ico
TDS,https://coinmarketcap.com/currencies/tokendesk/,https://github.com/TokeDesk/TDS
TODAY,https://coinmarketcap.com/currencies/todaycoin/,https://github.com/todayimage/todayimage-source
TOA,https://coinmarketcap.com/currencies/toacoin/,https://github.com/toacoin/TOA
TIG,https://coinmarketcap.com/currencies/tigereum/,https://github.com/tigertoken/tigereum
TGC,https://coinmarketcap.com/currencies/tigercoin/,https://github.com/tigercoin/tigercoin
THRT,https://coinmarketcap.com/currencies/thrive-token/,https://github.com/thrivelabs/
WSD,https://coinmarketcap.com/currencies/white-standard/,https://github.com/thewhitecompany/whitestandard
XVE,https://coinmarketcap.com/currencies/the-vegan-initiative/,https://github.com/theveganinitiative/xve
TRIO,https://coinmarketcap.com/currencies/tripio/,https://github.com/thetripio
THETA,https://coinmarketcap.com/currencies/theta/,https://github.com/thetatoken
SUP,https://coinmarketcap.com/currencies/superior-coin/,https://github.com/TheSuperiorCoin/TheSuperiorCoin
SPORT,https://coinmarketcap.com/currencies/sportscoin/,https://github.com/thesportscoin/SPORT-source
QRL,https://coinmarketcap.com/currencies/quantum-resistant-ledger/,https://github.com/theQRL
FLAX,https://coinmarketcap.com/currencies/flaxscript/,https://github.com/thegreatoldone/flaxscript
GIM,https://coinmarketcap.com/currencies/gimli/,https://github.com/thegimliproject/GimliToken
MBRS,https://coinmarketcap.com/currencies/embers/,https://github.com/theembermine
DEEX,https://coinmarketcap.com/currencies/deex/,https://github.com/thedeex/
FUNK,https://coinmarketcap.com/currencies/the-cypherfunks/,https://github.com/The-Cypherfunks/The-Cypherfunks
PLACO,https://coinmarketcap.com/currencies/playercoin/,https://github.com/TheCryptoServices/PlayerCoin
BEE,https://coinmarketcap.com/currencies/bee-token/,https://github.com/thebeetoken/
ABYSS,https://coinmarketcap.com/currencies/the-abyss/,https://github.com/theabyssportal
TES,https://coinmarketcap.com/currencies/teslacoin/,https://github.com/TeslacoinFoundation/TeslacoinCore
TRC,https://coinmarketcap.com/currencies/terracoin/,https://github.com/terracoin
TENA,https://coinmarketcap.com/currencies/tena/,https://github.com/tenaprotocol/contract
TEMCO,https://coinmarketcap.com/currencies/temco/,https://github.com/temcolabs/token
TEL,https://coinmarketcap.com/currencies/telcoin/,https://github.com/telcoin
DASC,https://coinmarketcap.com/currencies/dascoin/,https://github.com/techsolutions-ltd/dascoin-blockchain
FIRE,https://coinmarketcap.com/currencies/firecoin/,https://github.com/techcoincommunity/firecoin/releases
TEAM,https://coinmarketcap.com/currencies/teamup/,https://github.com/teamupdev/teamup/
XNG,https://coinmarketcap.com/currencies/enigma-xng/,https://github.com/TeamIntellect/enigmacoin
BITB,https://coinmarketcap.com/currencies/bean-cash/,https://github.com/TeamBitBean/bitbean-core
TCN,https://coinmarketcap.com/currencies/tcoin/,https://github.com/Tcoin-dev/tcoin
TCC,https://coinmarketcap.com/currencies/the-champcoin/,https://github.com/tcc-world/go-tcc
XTO,https://coinmarketcap.com/currencies/tao/,https://github.com/taoblockchain/tao-core
AGVC,https://coinmarketcap.com/currencies/agavecoin/,https://github.com/tanogedler/agavecoin
TALAO,https://coinmarketcap.com/currencies/talao/,https://github.com/TalaoDAO/marketplace
TAJ,https://coinmarketcap.com/currencies/tajcoin/,https://github.com/Taj-Coin/tajcoin
TAGR,https://coinmarketcap.com/currencies/tagrcoin/,https://github.com/tagrdev/tagrcoin
SYS,https://coinmarketcap.com/currencies/syscoin/,https://github.com/syscoin/
AMP,https://coinmarketcap.com/currencies/synereo/,https://github.com/synereo
SYNX,https://coinmarketcap.com/currencies/syndicate/,https://github.com/SyndicateLtd
MFG,https://coinmarketcap.com/currencies/syncfab/,https://github.com/syncfab
SET,https://coinmarketcap.com/currencies/swytch-energy-token/,https://github.com/swytch-io
SIC,https://coinmarketcap.com/currencies/swisscoin/,https://github.com/SwisscoinTM
CHSB,https://coinmarketcap.com/currencies/swissborg/,https://github.com/SwissBorg
SWING,https://coinmarketcap.com/currencies/swing/,https://github.com/SwingCoin/Swing/
SWM,https://coinmarketcap.com/currencies/swarm-fund/,https://github.com/swarmfund
SWT,https://coinmarketcap.com/currencies/swarm-city/,https://github.com/swarmcity
SUQA,https://coinmarketcap.com/currencies/suqa/,https://github.com/SUQAORG
UNITY,https://coinmarketcap.com/currencies/supernet-unity/,https://github.com/SuperNETorg
ECT,https://coinmarketcap.com/currencies/superedge/,https://github.com/Superedgeinfo
SUMO,https://coinmarketcap.com/currencies/sumokoin/,https://github.com/sumoprojects/sumokoin
CV2,https://coinmarketcap.com/currencies/colossuscoin-v2/,https://github.com/Sudo23/ColossusCoin2
SHND,https://coinmarketcap.com/currencies/stronghands/,https://github.com/stronghands/stronghands
DATA,https://coinmarketcap.com/currencies/streamr-datacoin/,https://github.com/streamr-dev
STRAT,https://coinmarketcap.com/currencies/stratis/,https://github.com/stratisproject
STORM,https://coinmarketcap.com/currencies/storm/,https://github.com/StormX-Inc/crowdsale
SJCX,https://coinmarketcap.com/currencies/storjcoin-x/,https://github.com/Storj/
STQ,https://coinmarketcap.com/currencies/storiqa/,https://github.com/Storiqa/ico_smart_contract
SCC,https://coinmarketcap.com/currencies/stockchain/,https://github.com/StockChainScc
STCN,https://coinmarketcap.com/currencies/stakecoin-stcn/,https://github.com/stkcn/stakecoin
XLM,https://coinmarketcap.com/currencies/stellar/,https://github.com/stellar
STEEP,https://coinmarketcap.com/currencies/steepcoin/,https://github.com/Steepdev/SteepCoin
SBD,https://coinmarketcap.com/currencies/steem-dollars/,https://github.com/steemit/steem
STEEM,https://coinmarketcap.com/currencies/steem/,https://github.com/steemit/steem
XST,https://coinmarketcap.com/currencies/stealth/,https://github.com/StealthSend/Stealth/
SNT,https://coinmarketcap.com/currencies/status/,https://github.com/status-im
EURS,https://coinmarketcap.com/currencies/stasis-eurs/,https://github.com/STASISNET
START,https://coinmarketcap.com/currencies/startcoin/,https://github.com/startcoin-project
STAR,https://coinmarketcap.com/currencies/starbase/,https://github.com/starbaseco
LABX,https://coinmarketcap.com/currencies/stakinglab/,https://github.com/StakingLab/stakinglab/releases
ZNE,https://coinmarketcap.com/currencies/zonecoin/,https://github.com/St4yInTh3D4rk/Zonecoin
SPRTS,https://coinmarketcap.com/currencies/sprouts/,https://github.com/sprouts-coin-org/sprouts
SPR,https://coinmarketcap.com/currencies/spreadcoin/,https://github.com/spreadcoin/spreadcoin
SPF,https://coinmarketcap.com/currencies/sportyco/,https://github.com/sportyfi
MCT,https://coinmarketcap.com/currencies/master-contract-token/,https://github.com/Splyse/MCT
SPND,https://coinmarketcap.com/currencies/spendcoin/,https://github.com/Spend
SMS,https://coinmarketcap.com/currencies/speed-mining-service/,https://github.com/Speed-Mining/SMSCoin
XSM,https://coinmarketcap.com/currencies/spectrumcash/,https://github.com/Spectrumcash/Spectrum-Coin
SXUT,https://coinmarketcap.com/currencies/spectre-utility/,https://github.com/spectre-ai/
SXDT,https://coinmarketcap.com/currencies/spectre-dividend/,https://github.com/spectre-ai/
SIG,https://coinmarketcap.com/currencies/signal-token/,https://github.com/SpectivOfficial
BUB,https://coinmarketcap.com/currencies/bubble/,https://github.com/spayse/Bubble/
SPK,https://coinmarketcap.com/currencies/sparkspay/,https://github.com/SparksPay
SOOM,https://coinmarketcap.com/currencies/soom/,https://github.com/soom-4th-blockchain/soom-core
SNM,https://coinmarketcap.com/currencies/sonm/,https://github.com/sonm-io
SONIQ,https://coinmarketcap.com/currencies/soniq/,https://github.com/soniqproject/smart-contracts
SNR,https://coinmarketcap.com/currencies/sonder/,https://github.com/SonderVision
SOLVE,https://coinmarketcap.com/currencies/solve/,https://github.com/SolveCare
SFC,https://coinmarketcap.com/currencies/solarflarecoin/,https://github.com/solarflareproject/solarflarecoin
SOJ,https://coinmarketcap.com/currencies/sojourn/,https://github.com/sojournagain/Sojourn-1.3
SOIL,https://coinmarketcap.com/currencies/soilcoin/,https://github.com/Soilcoin/SOILsafe/
SEND,https://coinmarketcap.com/currencies/social-send/,https://github.com/SocialSend/
SCL,https://coinmarketcap.com/currencies/sociall/,https://github.com/sociall-io
SOCC,https://coinmarketcap.com/currencies/socialcoin-socc/,https://github.com/SocialCoinNetwk/SocialCoin
XSG,https://coinmarketcap.com/currencies/snowgem/,https://github.com/Snowgem/Snowgem
SNPC,https://coinmarketcap.com/currencies/snapcoin/,https://github.com/Snapparazzi/SnapCoin
SMOKE,https://coinmarketcap.com/currencies/smoke/,https://github.com/smokenetwork
RLT,https://coinmarketcap.com/currencies/roulettetoken/,https://github.com/Smartroulette
SMT,https://coinmarketcap.com/currencies/smartmesh/,https://github.com/SmartMeshFoundation
SLT,https://coinmarketcap.com/currencies/smartlands/,https://github.com/Smartlands-Platform/SLT
LINK,https://coinmarketcap.com/currencies/chainlink/,https://github.com/smartcontractkit/chainlink
SMART,https://coinmarketcap.com/currencies/smartcash/,https://github.com/SmartCash/Core-Smart
SLM,https://coinmarketcap.com/currencies/slimcoin/,https://github.com/slimcoin-project
SHB,https://coinmarketcap.com/currencies/skyhub-coin/,https://github.com/SkyHuBs/skyhub/
SKY,https://coinmarketcap.com/currencies/skycoin/,https://github.com/skycoin
SRN,https://coinmarketcap.com/currencies/sirin-labs-token/,https://github.com/sirin-labs
AGI,https://coinmarketcap.com/currencies/singularitynet/,https://github.com/singnet/
USC,https://coinmarketcap.com/currencies/ultimate-secure-cash/,https://github.com/SilentTrader/UltimateSecureCash
SNTR,https://coinmarketcap.com/currencies/silent-notary/,https://github.com/SilentNotary/ICO-SN
MER,https://coinmarketcap.com/currencies/mercury/,https://github.com/SigwoTechnologies
DAR,https://coinmarketcap.com/currencies/darcrus/,https://github.com/SigwoTechnologies
SGN,https://coinmarketcap.com/currencies/signals-network/,https://github.com/signalsnetwork
SZC,https://coinmarketcap.com/currencies/shopzcoin/,https://github.com/shopzcoin/shopzcoin
LIR,https://coinmarketcap.com/currencies/letitride/,https://github.com/shogdite/letitride
SHIFT,https://coinmarketcap.com/currencies/shift/,https://github.com/ShiftNrg
XSH,https://coinmarketcap.com/currencies/shield-xsh/,https://github.com/ShieldCoin/SHIELD
JEW,https://coinmarketcap.com/currencies/shekel/,https://github.com/shekeltechnologies
SHP,https://coinmarketcap.com/currencies/sharpe-platform-token/,https://github.com/sharpe-capital
S,https://coinmarketcap.com/currencies/sharpay/,https://github.com/sharpay-io
SS,https://coinmarketcap.com/currencies/sharder/,https://github.com/Sharders
SHARD,https://coinmarketcap.com/currencies/shard/,https://github.com/ShardcoinRepo/shard/
SDC,https://coinmarketcap.com/currencies/shadowcash/,https://github.com/shadowproject
SXC,https://coinmarketcap.com/currencies/sexcoin/,https://github.com/sexcoin-project/sexcoin
SERV,https://coinmarketcap.com/currencies/serve/,https://github.com/serveeconomy
KRB,https://coinmarketcap.com/currencies/karbo/,https://github.com/seredat/karbowanec
SENT,https://coinmarketcap.com/currencies/sentinel/,https://github.com/sentinel-official
SEM,https://coinmarketcap.com/currencies/semux/,https://github.com/semuxproject/semux-core
SSC,https://coinmarketcap.com/currencies/selfsell/,https://github.com/SelfSellTeam
SLFI,https://coinmarketcap.com/currencies/selfiecoin/,https://github.com/selfiecoin/slfi
B2X,https://coinmarketcap.com/currencies/segwit2x/,https://github.com/SegwitB2X/
SEER,https://coinmarketcap.com/currencies/seer/,https://github.com/seer-project/
SEELE,https://coinmarketcap.com/currencies/seele/,https://github.com/seeleteam
SC2,https://coinmarketcap.com/currencies/securecloudcoin/,https://github.com/SecureCloudCoin/securecloudcoin
SRC,https://coinmarketcap.com/currencies/securecoin/,https://github.com/securechain/
SDA,https://coinmarketcap.com/currencies/esdchain/,https://github.com/SDChain/SDChain-Core
DDD,https://coinmarketcap.com/currencies/scryinfo/,https://github.com/scryInfo
SCRIV,https://coinmarketcap.com/currencies/scriv-network/,https://github.com/ScrivNetwork/scriv
EUC,https://coinmarketcap.com/currencies/eurocoin/,https://github.com/scriptexpert/Eurocoin
GPL,https://coinmarketcap.com/currencies/gold-pressed-latinum/,https://github.com/scificrypto/Gold-Pressed-Latinum
SCS,https://coinmarketcap.com/currencies/speedcash/,https://github.com/scashml/
SWC,https://coinmarketcap.com/currencies/scanetchain/,https://github.com/Scanetchain/Scanetchain-ERC20-Token
UNIFY,https://coinmarketcap.com/currencies/unify/,https://github.com/SBDomains/unify-source
SNO,https://coinmarketcap.com/currencies/savenode/,https://github.com/savenode/SaveNodeCore/
BIOB,https://coinmarketcap.com/currencies/biobar/,https://github.com/sassafrasstubby/BioBar
SPN,https://coinmarketcap.com/currencies/sapien/,https://github.com/SapienNetwork
SAN,https://coinmarketcap.com/currencies/santiment/,https://github.com/santiment
MCW,https://coinmarketcap.com/currencies/mocrow/,https://github.com/salamtura/mcw-token
